7.7,2.9,2021-04-08 02:33:16,
13.2,4.8,2021-04-08 02:38:57,
9.4,3.3,2021-04-08 02:44:37,
6.35,2.4,2021-04-08 02:50:17,
5.45,1.9,2021-04-08 02:55:57,
3.05,1.2,2021-04-08 03:01:37,
1.9,0.9,2021-04-08 03:07:17,
3.65,1.0,2021-04-08 03:12:58,
2.65,0.6,2021-04-08 03:18:38,
5.9,0.8,2021-04-08 03:24:18,
4.0,1.4,2021-04-08 03:29:58,
4.55,1.6,2021-04-08 03:35:38,
5.75,2.05,2021-04-08 03:41:19,
7.1,2.95,2021-04-08 03:46:59,
14.2,2.2,2021-04-08 03:52:39,
14.4,3.7,2021-04-08 03:58:19,
13.0,2.8,2021-04-08 04:03:59,
9.1,2.6,2021-04-08 04:09:40,
9.15,3.15,2021-04-08 04:15:20,
10.3,3.7,2021-04-08 04:21:00,
10.25,3.65,2021-04-08 04:26:40,
11.5,3.95,2021-04-08 04:32:20,
8.6,2.85,2021-04-08 04:38:00,
6.3,1.6,2021-04-08 04:43:41,
3.75,1.1,2021-04-08 04:49:21,
6.85,1.65,2021-04-08 04:55:01,
10.7,3.4,2021-04-08 05:00:41,
14.3,4.8,2021-04-08 05:06:21,
11.8,5.0,2021-04-08 05:12:02,
9.15,4.25,2021-04-08 05:17:42,
6.4,2.9,2021-04-08 05:23:22,
7.55,3.3,2021-04-08 05:29:02,
10.0,4.0,2021-04-08 05:34:42,
9.3,4.3,2021-04-08 05:40:22,
8.1,4.0,2021-04-08 05:46:03,
10.9,4.1,2021-04-08 05:51:43,
10.2,4.1,2021-04-08 05:57:23,
11.75,4.7,2021-04-08 06:03:03,
13.15,4.7,2021-04-08 06:08:43,
13.4,4.0,2021-04-08 06:14:23,
13.2,4.5,2021-04-08 06:20:04,
12.35,4.85,2021-04-08 06:25:44,
17.7,7.7,2021-04-08 06:31:24,
19.85,8.35,2021-04-08 06:37:04,
13.6,5.25,2021-04-08 06:42:44,
7.2,3.05,2021-04-08 06:48:24,
4.1,1.5,2021-04-08 06:54:05,
9.8,1.85,2021-04-08 06:59:45,
6.9,1.75,2021-04-08 07:05:25,
7.85,1.4,2021-04-08 07:11:05,
5.15,1.5,2021-04-08 07:16:45,
3.7,1.4,2021-04-08 07:22:26,
4.6,1.7,2021-04-08 07:28:06,
5.9,1.5,2021-04-08 07:33:46,
4.65,2.05,2021-04-08 07:39:26,
3.75,1.95,2021-04-08 07:45:06,
2.9,0.8,2021-04-08 07:50:47,
4.65,0.8,2021-04-08 07:56:27,
4.6,0.8,2021-04-08 08:02:07,
8.8,0.9,2021-04-08 08:07:47,
4.45,0.7,2021-04-08 08:13:27,
5.1,1.15,2021-04-08 08:19:07,
6.65,1.2,2021-04-08 08:24:47,
6.1,1.15,2021-04-08 08:30:28,
7.85,1.1,2021-04-08 08:36:08,
9.6,1.0,2021-04-08 08:41:48,
8.25,1.2,2021-04-08 08:47:28,
6.2,1.1,2021-04-08 08:53:08,
4.15,0.8,2021-04-08 08:58:48,
8.85,1.3,2021-04-08 09:04:29,
9.5,1.9,2021-04-08 09:10:09,
2.7,0.85,2021-04-08 09:15:49,
3.75,0.9,2021-04-08 09:21:29,
4.55,0.9,2021-04-08 09:27:09,
3.7,0.9,2021-04-08 09:32:49,
6.05,1.1,2021-04-08 09:38:30,
4.7,0.9,2021-04-08 09:44:10,
2.2,0.9,2021-04-08 09:49:50,
2.9,0.8,2021-04-08 09:55:30,
4.55,0.7,2021-04-08 10:01:10,
2.4,0.9,2021-04-08 10:06:50,
2.4,1.0,2021-04-08 10:12:31,
3.4,1.25,2021-04-08 10:18:11,
2.1,1.0,2021-04-08 10:23:51,
2.3,1.0,2021-04-08 10:29:31,
1.2,0.8,2021-04-08 10:35:11,
4.85,1.0,2021-04-08 10:40:51,
4.45,0.9,2021-04-08 10:46:32,
4.3,1.3,2021-04-08 10:52:12,
5.0,1.0,2021-04-08 10:57:52,
7.45,1.3,2021-04-08 11:03:32,
4.2,1.2,2021-04-08 11:09:12,
2.1,0.9,2021-04-08 11:14:53,
1.1,0.6,2021-04-08 11:20:33,
2.3,0.9,2021-04-08 11:26:13,
6.6,0.75,2021-04-08 11:31:53,
4.2,0.9,2021-04-08 11:37:33,
4.1,0.8,2021-04-08 11:43:14,
5.4,0.8,2021-04-08 11:48:54,
4.75,0.8,2021-04-08 11:54:34,
4.05,1.1,2021-04-08 12:00:14,
3.75,1.0,2021-04-08 12:05:54,
4.2,0.8,2021-04-08 12:11:34,
1.9,0.6,2021-04-08 12:17:14,
1.5,0.6,2021-04-08 12:22:55,
1.6,0.6,2021-04-08 12:28:35,
2.05,0.5,2021-04-08 12:34:15,
3.85,0.6,2021-04-08 12:39:55,
3.3,0.7,2021-04-08 12:45:35,
3.35,0.9,2021-04-08 12:51:15,
4.4,1.1,2021-04-08 12:56:56,
8.45,1.4,2021-04-08 13:02:36,
5.5,1.0,2021-04-08 13:08:16,
2.2,0.9,2021-04-08 13:13:56,
1.95,0.8,2021-04-08 13:19:36,
4.05,0.6,2021-04-08 13:25:16,
4.85,0.8,2021-04-08 13:30:57,
3.25,0.9,2021-04-08 13:36:37,
2.5,0.7,2021-04-08 13:42:17,
2.55,0.85,2021-04-08 13:47:57,
2.5,0.9,2021-04-08 13:53:37,
2.7,0.8,2021-04-08 13:59:18,
4.4,0.8,2021-04-08 14:04:58,
2.3,0.7,2021-04-08 14:10:38,
1.95,0.7,2021-04-08 14:16:18,
2.4,0.65,2021-04-08 14:21:58,
1.9,0.7,2021-04-08 14:27:39,
2.5,0.6,2021-04-08 14:33:19,
5.8,0.7,2021-04-08 14:38:59,
5.4,0.8,2021-04-08 14:44:39,
5.7,1.1,2021-04-08 14:50:19,
3.5,0.7,2021-04-08 14:55:59,
2.45,0.7,2021-04-08 15:01:40,
2.3,0.6,2021-04-08 15:07:20,
2.45,0.6,2021-04-08 15:13:00,
4.2,0.75,2021-04-08 15:18:40,
3.5,0.8,2021-04-08 15:24:20,
3.3,0.7,2021-04-08 15:30:00,
3.8,0.8,2021-04-08 15:35:41,
4.25,1.0,2021-04-08 15:41:21,
5.5,0.8,2021-04-08 15:47:01,
3.7,1.0,2021-04-08 15:52:41,
3.1,0.9,2021-04-08 15:58:21,
3.3,1.0,2021-04-08 16:04:01,
3.15,0.9,2021-04-08 16:09:42,
2.45,0.9,2021-04-08 16:15:22,
4.1,0.8,2021-04-08 16:21:02,
2.1,0.95,2021-04-08 16:26:42,
2.5,1.0,2021-04-08 16:32:22,
2.0,0.9,2021-04-08 16:38:02,
3.1,0.9,2021-04-08 16:43:43,
3.2,0.9,2021-04-08 16:49:23,
2.45,0.9,2021-04-08 16:55:03,
2.8,0.95,2021-04-08 17:00:43,
2.85,0.9,2021-04-08 17:06:23,
1.8,0.7,2021-04-08 17:12:04,
3.25,0.85,2021-04-08 17:17:44,
3.2,0.95,2021-04-08 17:23:24,
4.75,1.0,2021-04-08 17:29:04,
2.4,0.8,2021-04-08 17:34:44,
2.55,0.9,2021-04-08 17:40:24,
5.35,1.05,2021-04-08 17:46:05,
3.3,0.9,2021-04-08 17:51:45,
2.5,0.8,2021-04-08 17:57:25,
3.2,0.9,2021-04-08 18:03:05,
6.55,1.25,2021-04-08 18:08:45,
6.75,1.4,2021-04-08 18:14:26,
3.95,1.1,2021-04-08 18:20:06,
4.5,1.1,2021-04-08 18:25:46,
2.0,0.8,2021-04-08 18:31:26,
3.0,0.95,2021-04-08 18:37:06,
2.4,0.9,2021-04-08 18:42:47,
4.3,0.8,2021-04-08 18:48:27,
1.3,0.8,2021-04-08 18:54:07,
4.1,0.95,2021-04-08 18:59:47,
7.1,0.8,2021-04-08 19:05:27,
1.3,0.7,2021-04-08 19:11:07,
2.65,0.8,2021-04-08 19:16:47,
5.2,0.8,2021-04-08 19:22:28,
4.15,0.8,2021-04-08 19:28:08,
9.3,0.7,2021-04-08 19:33:48,
10.1,0.8,2021-04-08 19:39:28,
4.3,0.8,2021-04-08 19:45:08,
3.5,0.6,2021-04-08 19:50:49,
1.2,0.6,2021-04-08 19:56:29,
2.6,1.0,2021-04-08 20:02:09,
4.95,1.0,2021-04-08 20:07:49,
6.35,0.9,2021-04-08 20:13:29,
5.9,1.0,2021-04-08 20:19:09,
2.6,0.8,2021-04-08 20:24:50,
2.55,0.6,2021-04-08 20:30:30,
5.1,0.7,2021-04-08 20:36:10,
